foto,name,precio
https://th.bing.com/th/id/R.9f2dc05b4794dedc7aac6d2a9a2a1222?rik=2bdj4rtBBpz0Hw&pid=ImgRaw&r=0,zero,200
https://th.bing.com/th/id/OIP.3NhIq2M2yqmz3HnqI7Wd8gHaFN?pid=ImgDet&rs=1,uno,540
https://th.bing.com/th/id/R.e96444a4ca18bdb846a77304fe12d76f?rik=f2TJvpgM%2fteFmw&riu=http%3a%2f%2fcdn.makezine.com%2fuploads%2f2012%2f07%2fleonardo.jpg&ehk=xS7AEwIeL63URUzyMZL%2bRM6%2f5qtg3TaLtoo1FiZfiRc%3d&risl=&pid=ImgRaw&r=0,leonardo,388
https://th.bing.com/th/id/R.85076a90f19d08e90b9f69444c2e4cbc?rik=yf7Awhg7gT4vlg&riu=http%3a%2f%2fdoc.arduino.ua%2fimg%2fhardware%2fArduinoEthernetFront.jpg&ehk=WLs62OxXiiVttHEI5Ln0rDbgWiK5iuTKAphMMOTmlrY%3d&risl=&pid=ImgRaw&r=0,ethernet,2977
https://gomagcdn.ro/domains/robofun.ro/files/product/original/arduino-pro-1-420636-26-775826.jpg,arduino pro,265
https://th.bing.com/th/id/R.9186cfd2212bfff9ce243d93ede5e01a?rik=xFm4rOmrMKkweA&riu=http%3a%2f%2f1.bp.blogspot.com%2f-9kx6p9fdZEA%2fVI3RmcFiueI%2fAAAAAAAAAMs%2fFIV6FMZt-HE%2fs1600%2fIMG_20141214_174338.jpg&ehk=Q3G5EZDG7Q84eyYdr7pQW30acKaR20exzRTF87j%2bN6k%3d&risl=&pid=ImgRaw&r=0,due,260
https://th.bing.com/th/id/OIP.kpVM9jyOJV73PCX1Fkp-ZQHaDv?pid=ImgDet&rs=1,mega,925
https://th.bing.com/th/id/R.4c3ffcf2f6b72122cdd13d48765dd92d?rik=IyJYmk7tbdDa%2bw&pid=ImgRaw&r=0,mega rdk,467
https://th.bing.com/th/id/R.e93897ff606b38d80da754dcb8162157?rik=ZhHGMChGZ1TnCQ&pid=ImgRaw&r=0,micro,385
https://th.bing.com/th/id/R.9985f8e5a21d25320b9152852413fa2e?rik=3aRG7oSwN3ihRg&pid=ImgRaw&r=0,nano,199
https://www.robot-italy.com/media/catalog/product/cache/3/image/d43192dcd82ea942982b4b1d2a6e2479/1/3/13342-04.jpg,lilypad,200
https://th.bing.com/th/id/R.24408eee68e3747f3b800af0defbf3d9?rik=h3HK2qO9xX44GQ&pid=ImgRaw&r=0,esplora,500